areaCode,areaName,areaType,date,newCasesBySpecimenDateRollingSum
E06000022,Bath and North East Somerset,utla,2020-12-03,195
E06000022,Bath and North East Somerset,utla,2020-12-02,178
E06000022,Bath and North East Somerset,utla,2020-12-01,179
E06000022,Bath and North East Somerset,utla,2020-11-30,165
E06000022,Bath and North East Somerset,utla,2020-11-29,155
E06000022,Bath and North East Somerset,utla,2020-11-28,163
E06000022,Bath and North East Somerset,utla,2020-11-27,168
E06000022,Bath and North East Somerset,utla,2020-11-26,165
E06000022,Bath and North East Somerset,utla,2020-11-25,175
E06000022,Bath and North East Somerset,utla,2020-11-24,196
E06000022,Bath and North East Somerset,utla,2020-11-23,211
E06000022,Bath and North East Somerset,utla,2020-11-22,274
E06000022,Bath and North East Somerset,utla,2020-11-21,302
E06000022,Bath and North East Somerset,utla,2020-11-20,339
E06000022,Bath and North East Somerset,utla,2020-11-19,417
E06000022,Bath and North East Somerset,utla,2020-11-18,436
E06000022,Bath and North East Somerset,utla,2020-11-17,446
E06000022,Bath and North East Somerset,utla,2020-11-16,465
E06000022,Bath and North East Somerset,utla,2020-11-15,465
E06000022,Bath and North East Somerset,utla,2020-11-14,475
E06000022,Bath and North East Somerset,utla,2020-11-13,484
E06000022,Bath and North East Somerset,utla,2020-11-12,454
E06000022,Bath and North East Somerset,utla,2020-11-11,475
E06000022,Bath and North East Somerset,utla,2020-11-10,502
E06000022,Bath and North East Somerset,utla,2020-11-09,507
E06000022,Bath and North East Somerset,utla,2020-11-08,480
E06000022,Bath and North East Somerset,utla,2020-11-07,461
E06000022,Bath and North East Somerset,utla,2020-11-06,438
E06000022,Bath and North East Somerset,utla,2020-11-05,445
E06000022,Bath and North East Somerset,utla,2020-11-04,441
E06000022,Bath and North East Somerset,utla,2020-11-03,451
E06000022,Bath and North East Somerset,utla,2020-11-02,498
E06000022,Bath and North East Somerset,utla,2020-11-01,522
E06000022,Bath and North East Somerset,utla,2020-10-31,534
E06000022,Bath and North East Somerset,utla,2020-10-30,542
E06000022,Bath and North East Somerset,utla,2020-10-29,528
E06000022,Bath and North East Somerset,utla,2020-10-28,521
E06000022,Bath and North East Somerset,utla,2020-10-27,543
E06000022,Bath and North East Somerset,utla,2020-10-26,505
E06000022,Bath and North East Somerset,utla,2020-10-25,490
E06000022,Bath and North East Somerset,utla,2020-10-24,450
E06000022,Bath and North East Somerset,utla,2020-10-23,426
E06000022,Bath and North East Somerset,utla,2020-10-22,411
E06000022,Bath and North East Somerset,utla,2020-10-21,381
E06000022,Bath and North East Somerset,utla,2020-10-20,305
E06000022,Bath and North East Somerset,utla,2020-10-19,277
E06000022,Bath and North East Somerset,utla,2020-10-18,245
E06000022,Bath and North East Somerset,utla,2020-10-17,263
E06000022,Bath and North East Somerset,utla,2020-10-16,279
E06000022,Bath and North East Somerset,utla,2020-10-15,276
E06000022,Bath and North East Somerset,utla,2020-10-14,302
E06000022,Bath and North East Somerset,utla,2020-10-13,327
E06000022,Bath and North East Somerset,utla,2020-10-12,328
E06000022,Bath and North East Somerset,utla,2020-10-11,319
E06000022,Bath and North East Somerset,utla,2020-10-10,309
E06000022,Bath and North East Somerset,utla,2020-10-09,303
E06000022,Bath and North East Somerset,utla,2020-10-08,273
E06000022,Bath and North East Somerset,utla,2020-10-07,233
E06000022,Bath and North East Somerset,utla,2020-10-06,188
E06000022,Bath and North East Somerset,utla,2020-10-05,153
E06000022,Bath and North East Somerset,utla,2020-10-04,133
E06000022,Bath and North East Somerset,utla,2020-10-03,114
E06000022,Bath and North East Somerset,utla,2020-10-02,88
E06000022,Bath and North East Somerset,utla,2020-10-01,82
E06000022,Bath and North East Somerset,utla,2020-09-30,76
E06000022,Bath and North East Somerset,utla,2020-09-29,66
E06000022,Bath and North East Somerset,utla,2020-09-28,66
E06000022,Bath and North East Somerset,utla,2020-09-27,64
E06000022,Bath and North East Somerset,utla,2020-09-26,62
E06000022,Bath and North East Somerset,utla,2020-09-25,56
E06000022,Bath and North East Somerset,utla,2020-09-24,46
E06000022,Bath and North East Somerset,utla,2020-09-23,41
E06000022,Bath and North East Somerset,utla,2020-09-22,36
E06000022,Bath and North East Somerset,utla,2020-09-21,32
E06000022,Bath and North East Somerset,utla,2020-09-20,28
E06000022,Bath and North East Somerset,utla,2020-09-19,23
E06000022,Bath and North East Somerset,utla,2020-09-18,21
E06000022,Bath and North East Somerset,utla,2020-09-17,24
E06000022,Bath and North East Somerset,utla,2020-09-16,19
E06000022,Bath and North East Somerset,utla,2020-09-15,20
E06000022,Bath and North East Somerset,utla,2020-09-14,19
E06000022,Bath and North East Somerset,utla,2020-09-13,16
E06000022,Bath and North East Somerset,utla,2020-09-12,22
E06000022,Bath and North East Somerset,utla,2020-09-11,24
E06000022,Bath and North East Somerset,utla,2020-09-10,20
E06000022,Bath and North East Somerset,utla,2020-09-09,26
E06000022,Bath and North East Somerset,utla,2020-09-08,28
E06000022,Bath and North East Somerset,utla,2020-09-07,30
E06000022,Bath and North East Somerset,utla,2020-09-06,32
E06000022,Bath and North East Somerset,utla,2020-09-05,26
E06000022,Bath and North East Somerset,utla,2020-09-04,23
E06000022,Bath and North East Somerset,utla,2020-09-03,21
E06000022,Bath and North East Somerset,utla,2020-09-02,20
E06000022,Bath and North East Somerset,utla,2020-09-01,19
E06000022,Bath and North East Somerset,utla,2020-08-31,14
E06000022,Bath and North East Somerset,utla,2020-08-30,15
E06000022,Bath and North East Somerset,utla,2020-08-29,14
E06000022,Bath and North East Somerset,utla,2020-08-28,16
E06000022,Bath and North East Somerset,utla,2020-08-27,23
E06000022,Bath and North East Somerset,utla,2020-08-26,28
E06000022,Bath and North East Somerset,utla,2020-08-25,31
E06000022,Bath and North East Somerset,utla,2020-08-24,33
E06000022,Bath and North East Somerset,utla,2020-08-23,30
E06000022,Bath and North East Somerset,utla,2020-08-22,30
E06000022,Bath and North East Somerset,utla,2020-08-21,28
E06000022,Bath and North East Somerset,utla,2020-08-20,27
E06000022,Bath and North East Somerset,utla,2020-08-19,18
E06000022,Bath and North East Somerset,utla,2020-08-18,12
E06000022,Bath and North East Somerset,utla,2020-08-17,11
E06000022,Bath and North East Somerset,utla,2020-08-16,10
E06000022,Bath and North East Somerset,utla,2020-08-15,10
E06000022,Bath and North East Somerset,utla,2020-08-14,10
E06000022,Bath and North East Somerset,utla,2020-08-13,5
E06000022,Bath and North East Somerset,utla,2020-08-12,4
E06000022,Bath and North East Somerset,utla,2020-08-11,3
E06000022,Bath and North East Somerset,utla,2020-08-10,2
E06000022,Bath and North East Somerset,utla,2020-08-09,3
E06000022,Bath and North East Somerset,utla,2020-08-08,3
E06000022,Bath and North East Somerset,utla,2020-08-07,3
E06000022,Bath and North East Somerset,utla,2020-08-06,5
E06000022,Bath and North East Somerset,utla,2020-08-05,6
E06000022,Bath and North East Somerset,utla,2020-08-04,9
E06000022,Bath and North East Somerset,utla,2020-08-03,8
E06000022,Bath and North East Somerset,utla,2020-08-02,7
E06000022,Bath and North East Somerset,utla,2020-08-01,7
E06000022,Bath and North East Somerset,utla,2020-07-31,8
E06000022,Bath and North East Somerset,utla,2020-07-30,6
E06000022,Bath and North East Somerset,utla,2020-07-29,7
E06000022,Bath and North East Somerset,utla,2020-07-28,4
E06000022,Bath and North East Somerset,utla,2020-07-27,5
E06000022,Bath and North East Somerset,utla,2020-07-26,6
E06000022,Bath and North East Somerset,utla,2020-07-25,7
E06000022,Bath and North East Somerset,utla,2020-07-24,6
E06000022,Bath and North East Somerset,utla,2020-07-23,6
E06000022,Bath and North East Somerset,utla,2020-07-22,6
E06000022,Bath and North East Somerset,utla,2020-07-21,6
E06000022,Bath and North East Somerset,utla,2020-07-20,5
E06000022,Bath and North East Somerset,utla,2020-07-19,4
E06000022,Bath and North East Somerset,utla,2020-07-18,3
E06000022,Bath and North East Somerset,utla,2020-07-17,3
E06000022,Bath and North East Somerset,utla,2020-07-16,2
E06000022,Bath and North East Somerset,utla,2020-07-15,1
E06000022,Bath and North East Somerset,utla,2020-07-14,2
E06000022,Bath and North East Somerset,utla,2020-07-13,2
E06000022,Bath and North East Somerset,utla,2020-07-12,2
E06000022,Bath and North East Somerset,utla,2020-07-11,2
E06000022,Bath and North East Somerset,utla,2020-07-10,2
E06000022,Bath and North East Somerset,utla,2020-07-09,2
E06000022,Bath and North East Somerset,utla,2020-07-08,1
E06000022,Bath and North East Somerset,utla,2020-07-07,0
E06000022,Bath and North East Somerset,utla,2020-07-06,0
E06000022,Bath and North East Somerset,utla,2020-07-05,0
E06000022,Bath and North East Somerset,utla,2020-07-04,0
E06000022,Bath and North East Somerset,utla,2020-07-03,0
E06000022,Bath and North East Somerset,utla,2020-07-02,0
E06000022,Bath and North East Somerset,utla,2020-07-01,0
E06000022,Bath and North East Somerset,utla,2020-06-30,0
E06000022,Bath and North East Somerset,utla,2020-06-29,0
E06000022,Bath and North East Somerset,utla,2020-06-28,0
E06000022,Bath and North East Somerset,utla,2020-06-27,0
E06000022,Bath and North East Somerset,utla,2020-06-26,0
E06000022,Bath and North East Somerset,utla,2020-06-25,0
E06000022,Bath and North East Somerset,utla,2020-06-24,0
E06000022,Bath and North East Somerset,utla,2020-06-23,0
E06000022,Bath and North East Somerset,utla,2020-06-22,0
E06000022,Bath and North East Somerset,utla,2020-06-21,3
E06000022,Bath and North East Somerset,utla,2020-06-20,3
E06000022,Bath and North East Somerset,utla,2020-06-19,5
E06000022,Bath and North East Somerset,utla,2020-06-18,5
E06000022,Bath and North East Somerset,utla,2020-06-17,5
E06000022,Bath and North East Somerset,utla,2020-06-16,5
E06000022,Bath and North East Somerset,utla,2020-06-15,5
E06000022,Bath and North East Somerset,utla,2020-06-14,2
E06000022,Bath and North East Somerset,utla,2020-06-13,3
E06000022,Bath and North East Somerset,utla,2020-06-12,1
E06000022,Bath and North East Somerset,utla,2020-06-11,1
E06000022,Bath and North East Somerset,utla,2020-06-10,1
E06000022,Bath and North East Somerset,utla,2020-06-09,2
E06000022,Bath and North East Somerset,utla,2020-06-08,2
E06000022,Bath and North East Somerset,utla,2020-06-07,3
E06000022,Bath and North East Somerset,utla,2020-06-06,5
E06000022,Bath and North East Somerset,utla,2020-06-05,7
E06000022,Bath and North East Somerset,utla,2020-06-04,8
E06000022,Bath and North East Somerset,utla,2020-06-03,9
E06000022,Bath and North East Somerset,utla,2020-06-02,10
E06000022,Bath and North East Somerset,utla,2020-06-01,10
E06000022,Bath and North East Somerset,utla,2020-05-31,10
E06000022,Bath and North East Somerset,utla,2020-05-30,7
E06000022,Bath and North East Somerset,utla,2020-05-29,6
E06000022,Bath and North East Somerset,utla,2020-05-28,6
E06000022,Bath and North East Somerset,utla,2020-05-27,10
E06000022,Bath and North East Somerset,utla,2020-05-26,14
E06000022,Bath and North East Somerset,utla,2020-05-25,14
E06000022,Bath and North East Somerset,utla,2020-05-24,13
E06000022,Bath and North East Somerset,utla,2020-05-23,16
E06000022,Bath and North East Somerset,utla,2020-05-22,18
E06000022,Bath and North East Somerset,utla,2020-05-21,17
E06000022,Bath and North East Somerset,utla,2020-05-20,13
E06000022,Bath and North East Somerset,utla,2020-05-19,8
E06000022,Bath and North East Somerset,utla,2020-05-18,10
E06000022,Bath and North East Somerset,utla,2020-05-17,17
E06000022,Bath and North East Somerset,utla,2020-05-16,18
E06000022,Bath and North East Somerset,utla,2020-05-15,15
E06000022,Bath and North East Somerset,utla,2020-05-14,17
E06000022,Bath and North East Somerset,utla,2020-05-13,18
E06000022,Bath and North East Somerset,utla,2020-05-12,20
E06000022,Bath and North East Somerset,utla,2020-05-11,22
E06000022,Bath and North East Somerset,utla,2020-05-10,18
E06000022,Bath and North East Somerset,utla,2020-05-09,18
E06000022,Bath and North East Somerset,utla,2020-05-08,26
E06000022,Bath and North East Somerset,utla,2020-05-07,29
E06000022,Bath and North East Somerset,utla,2020-05-06,38
E06000022,Bath and North East Somerset,utla,2020-05-05,43
E06000022,Bath and North East Somerset,utla,2020-05-04,42
E06000022,Bath and North East Somerset,utla,2020-05-03,43
E06000022,Bath and North East Somerset,utla,2020-05-02,46
E06000022,Bath and North East Somerset,utla,2020-05-01,41
E06000022,Bath and North East Somerset,utla,2020-04-30,44
E06000022,Bath and North East Somerset,utla,2020-04-29,39
E06000022,Bath and North East Somerset,utla,2020-04-28,40
E06000022,Bath and North East Somerset,utla,2020-04-27,42
E06000022,Bath and North East Somerset,utla,2020-04-26,42
E06000022,Bath and North East Somerset,utla,2020-04-25,45
E06000022,Bath and North East Somerset,utla,2020-04-24,47
E06000022,Bath and North East Somerset,utla,2020-04-23,45
E06000022,Bath and North East Somerset,utla,2020-04-22,44
E06000022,Bath and North East Somerset,utla,2020-04-21,43
E06000022,Bath and North East Somerset,utla,2020-04-20,47
E06000022,Bath and North East Somerset,utla,2020-04-19,49
E06000022,Bath and North East Somerset,utla,2020-04-18,41
E06000022,Bath and North East Somerset,utla,2020-04-17,46
E06000022,Bath and North East Somerset,utla,2020-04-16,56
E06000022,Bath and North East Somerset,utla,2020-04-15,62
E06000022,Bath and North East Somerset,utla,2020-04-14,62
E06000022,Bath and North East Somerset,utla,2020-04-13,60
E06000022,Bath and North East Somerset,utla,2020-04-12,65
E06000022,Bath and North East Somerset,utla,2020-04-11,68
E06000022,Bath and North East Somerset,utla,2020-04-10,59
E06000022,Bath and North East Somerset,utla,2020-04-09,47
E06000022,Bath and North East Somerset,utla,2020-04-08,40
E06000022,Bath and North East Somerset,utla,2020-04-07,37
E06000022,Bath and North East Somerset,utla,2020-04-06,31
E06000022,Bath and North East Somerset,utla,2020-04-05,25
E06000022,Bath and North East Somerset,utla,2020-04-04,26
E06000022,Bath and North East Somerset,utla,2020-04-03,27
E06000022,Bath and North East Somerset,utla,2020-04-02,27
E06000022,Bath and North East Somerset,utla,2020-04-01,28
E06000022,Bath and North East Somerset,utla,2020-03-31,27
E06000022,Bath and North East Somerset,utla,2020-03-30,29
E06000022,Bath and North East Somerset,utla,2020-03-29,28
E06000022,Bath and North East Somerset,utla,2020-03-28,24
E06000022,Bath and North East Somerset,utla,2020-03-27,23
E06000022,Bath and North East Somerset,utla,2020-03-26,22
E06000022,Bath and North East Somerset,utla,2020-03-25,20
E06000022,Bath and North East Somerset,utla,2020-03-24,21
E06000022,Bath and North East Somerset,utla,2020-03-23,18
E06000022,Bath and North East Somerset,utla,2020-03-22,15
E06000022,Bath and North East Somerset,utla,2020-03-21,13
E06000022,Bath and North East Somerset,utla,2020-03-20,12
E06000022,Bath and North East Somerset,utla,2020-03-19,10
E06000022,Bath and North East Somerset,utla,2020-03-18,9
E06000022,Bath and North East Somerset,utla,2020-03-17,5
